site_id,sitename,address,city,state,zip,lat,lon,accuracy,bos_district,council_distict,councill_code,elementary_dist,hs_dist,unified_dist,state_assembly_dist,state_senate_dist,congressional_dist
3285,RINCON MIDDLE,925 Lehner Avenue,Escondido,CA,92026.0,33.157721,-117.08255,HIGH,3.0,2.0,ES,GEN ELEM ESCONDIDO UNION,HIGH ESCONDIDO UNION,,75.0,38.0,50.0
3289,RIO SECO ELEMENTARY,9545 Cuyamaca Street,Santee,CA,92071.0,32.851376,-116.98324,HIGH,2.0,1.0,ST,GEN ELEM SANTEE,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3293,RIOS ELEMENTARY,14314 Rios Canyon Road,El Cajon,CA,92021.0,32.840076,-116.87576999999999,HIGH,2.0,,,GEN ELEM CAJON VALLEY UNION,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3297,RIVER VALLEY CHARTER,9707 1/2 Marilla Drive,Lakeside,CA,92040.0,32.853156,-116.94065,HIGH,2.0,,,GEN ELEM LAKESIDE UNION,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3301,RIVERVIEW ELEMENTARY,9308 Winter Gardens Boulevard,Lakeside,CA,92040.0,32.846449,-116.93109,HIGH,2.0,,,GEN ELEM LAKESIDE UNION,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3305,ROCK SPRINGS ELEMENTARY,1155 Deodar Road,Escondido,CA,92026.0,33.13701,-117.1059,HIGH,3.0,2.0,ES,GEN ELEM ESCONDIDO UNION,HIGH ESCONDIDO UNION,,75.0,38.0,50.0
3309,RODRIGUEZ ELEMENTARY,825 South 31st Street,San Diego,CA,92113.0,32.697615,-117.12725,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
3313,ROGERS (GREG) ELEMENTARY,510 East Naples Street,Chula Vista,CA,91911.0,32.611251,-117.07781000000001,HIGH,1.0,4.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
3317,ROHR (FRED H.) ELEMENTARY,1540 Malta Avenue,Chula Vista,CA,91911.0,32.602452,-117.04055,HIGH,1.0,4.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
3321,ROLANDO ELEMENTARY,6925 TOWER ST.,LA MESA,CA,91942.0,32.763141999999995,-117.04843149999999,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,79.0,38.0,53.0
3325,ROLANDO PARK ELEMENTARY,6620 MARLOWE DR.,SAN DIEGO,CA,92115.0,32.746282,-117.05460659999999,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3329,ROLLING HILLS ELEMENTARY,15255 Penasquitos Drive,San Diego,CA,92129.0,32.989542,-117.09273,HIGH,3.0,5.0,SD,,,"UNIF BOND POWAY-SFID 2002-1,PROP U, 2014 REF",77.0,39.0,52.0
3333,ROOSEVELT INTERNATIONAL MIDDLE,3366 Park Boulevard,San Diego,CA,92101.0,32.740202000000004,-117.14746000000001,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
3337,ROOSEVELT MIDDLE,850 Sagewood Drive,Oceanside,CA,92057.0,33.235127,-117.28067,HIGH,5.0,4.0,OC,,,UNIFIED VISTA,76.0,36.0,49.0
3341,ROSA PARKS ELEMENTARY,4510 Landis Street,San Diego,CA,92105.0,32.745833000000005,-117.09748,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
3345,ROSE ELEMENTARY,906 North Rose Avenue,Escondido,CA,92027.0,33.143321,-117.0659,HIGH,3.0,1.0,ES,GEN ELEM ESCONDIDO UNION,HIGH ESCONDIDO UNION,,75.0,38.0,50.0
3349,ROSE PRESCHOOL,,,,92026.0,33.134481300000004,-117.0877285,LOW,3.0,1.0,ES,GEN ELEM ESCONDIDO UNION,HIGH ESCONDIDO UNION,,75.0,38.0,50.0
3353,ROSEBANK ELEMENTARY,80 Flower Street,Chula Vista,CA,91910.0,32.649741,-117.07336000000001,HIGH,1.0,2.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
3357,ROSS ELEMENTARY,7470 Bagdad Street,San Diego,CA,92111.0,32.811323,-117.16123999999999,HIGH,4.0,6.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
3361,ROWAN CDC,,,,92105.0,32.723873600000005,-117.1119189,LOW,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
3365,ROWAN ELEMENTARY,1755 Rowan Street,San Diego,CA,92105.0,32.723626,-117.11303000000001,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
3369,S.D.C.F.C.-SAN DIEGO CENTER FOR CHILDREN,,,,92130.0,32.926574,-117.237541,LOW,3.0,1.0,SD,GEN ELEM DEL MAR UNION,HIGH SAN DIEGUITO UNION,,77.0,39.0,52.0
3373,SAGE CANYON,5290 Harvest Run Drive,San Diego,CA,92130.0,32.925277,-117.20411000000001,HIGH,3.0,1.0,SD,GEN ELEM DEL MAR UNION,HIGH SAN DIEGUITO UNION,,77.0,39.0,52.0
3377,SAGE CREEK HIGH,3900 Cannon Road,Carlsbad,CA,92008.0,33.142192,-117.30658999999999,HIGH,5.0,2.0,CB,,,UNIFIED CARLSBAD,76.0,36.0,49.0
3381,SAILS,,,,91911.0,32.619169899999996,-117.0323305,LOW,1.0,3.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,53.0
3385,SALT CREEK ELEMENTARY,1055 Hunte Parkway,Chula Vista,CA,91914.0,32.649018,-116.94925,HIGH,1.0,1.0,CV,GEN ELEM CHULA VISTA,HIGH SWEETWATER UNION,,79.0,40.0,53.0
3389,SAN ALTOS ELEMENTARY,1750 Madera Street,Lemon Grove,CA,91945.0,32.724107000000004,-117.04534,HIGH,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
3393,SAM AND ROSE STEIN EDUCATION CENTER,,,,92120.0,32.7862045,-117.0967485,LOW,2.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3397,SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE,,,,92120.0,32.7862045,-117.0967485,LOW,2.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3401,SAN DIEGO BUSINESS/LEADERSHIP,1405 Park Boulevard,San Diego,CA,92101.0,32.719460999999995,-117.15366000000002,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3405,SAN DIEGO COOPERATIVE CHARTER,7260 Linda Vista Road,San Diego,CA,92111.0,32.791139,-117.16638,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3409,SAN DIEGO COOPERATIVE CHARTER SCHOOL 2,3550 Logan Avenue,San Diego,CA,92113.0,32.69745,-117.11746000000001,HIGH,1.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
3413,SAN DIEGO COUNTY COMMUNITY,"6401 Linda Vista Road, Room 216",San Diego,CA,92111.0,32.769578,-117.17983999999998,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3417,SAN DIEGO COUNTY COURT,2801 Meadow Lark Drive,San Diego,CA,92123.0,32.794146999999995,-117.15396000000001,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3421,SAN DIEGO COUNTY SPECIAL EDUCATION,"6401 Linda Vista Road, Room 409",San Diego,CA,92111.0,32.769409,-117.1796,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3425,SAN DIEGO EARLY/MIDDLE COLLEGE,,,,92101.0,32.7213457,-117.15177990000001,LOW,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3429,SAN DIEGO GLOBAL VISION ACADEMY,,,,92116.0,32.7626155,-117.11905279999999,LOW,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
3433,SAN DIEGO GLOBAL VISION ACADEMY MIDDLE,3430 School Street,San Diego,CA,92116.0,32.762421999999994,-117.11916000000001,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
3437,SAN DIEGO INTERNATIONAL STUDIES,1405 Park Boulevard,San Diego,CA,92101.0,32.719460999999995,-117.15366000000002,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3441,SAN DIEGO METRO CAREER AND TECH,"7250 Mesa College Drive, Room L-502",San Diego,CA,92111.0,32.803695000000005,-117.16498,HIGH,4.0,6.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
3445,SAN DIEGO MVP ARTS,1405 Park Boulevard,San Diego,CA,92101.0,32.719460999999995,-117.15366000000002,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3449,SAN DIEGO CENTER FOR CHILDREN,,,,92111.0,32.799618,-117.16668200000001,LOW,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3453,SAN DIEGO YOUTH AQUATIC CENTER,,,,92109.0,32.7775599,-117.2161227,LOW,4.0,2.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3457,SAN DIEGO NEIGHBORHOOD HOMESCHOOLS,"3548 Seagate Way, Suite 140",Oceanside,CA,92056.0,33.208002,-117.30303,HIGH,5.0,4.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
3461,SAN DIEGO SCIENCE AND TECHNOLOGY,1405 Park Boulevard,San Diego,CA,92101.0,32.719460999999995,-117.15366000000002,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3465,SAN DIEGO SCPA,2425 Dusk Drive,San Diego,CA,92139.0,32.679265,-117.04953,HIGH,1.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,53.0
3469,SAN DIEGO VIRTUAL,2878 Camino Del Rio South Suite 410,San Diego,CA,92108.0,32.771347,-117.13032,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3473,SAN DIEGO WORKFORCE INNOVATION HIGH,2 Euclid Avenue Suite A,National City,CA,91950.0,32.689527000000005,-117.0851,HIGH,1.0,,,GEN ELEM NATIONAL,HIGH SWEETWATER UNION,,80.0,40.0,51.0
3477,SAN DIEGUITO HIGH ACADEMY,,,,92007.0,33.008321,-117.24409569999999,LOW,3.0,4.0,EN,GEN BOND SOLANA BEACH-SFID 2016-1 PROP JJ 11/08/16,HIGH SAN DIEGUITO UNION,,76.0,36.0,49.0
3481,SAN ELIJO ELEMENTARY,1615 Schoolhouse Way,San Marcos,CA,92078.0,33.1,-117.1953,HIGH,5.0,2.0,SM,,,"UNIF BOND SAN MARCOS SFID #1-6/04/96, 2004-1 REF",75.0,38.0,50.0
3485,SAN ELIJO MIDDLE,1600 Schoolhouse Way,San Marcos,CA,92078.0,33.09882,-117.19736,HIGH,5.0,2.0,SM,,,"UNIF BOND SAN MARCOS SFID #1-6/04/96, 2004-1 REF",75.0,38.0,50.0
3489,SAN JOSE VALLEY CONTINUATION HIGH,30951 Highway 79,Warner Springs,CA,92086.0,33.292294,-116.68489,HIGH,5.0,,,,,UNIFIED WARNER,71.0,38.0,50.0
3493,SAN LUIS REY ELEMENTARY,3535 Hacienda Drive,Oceanside,CA,92054.0,33.219659,-117.3362,HIGH,5.0,1.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
3497,SAN MARCOS ELEMENTARY,1 TIGER WAY,SAN MARCOS,CA,92069.0,33.141248499999996,-117.16829340000001,HIGH,5.0,1.0,SM,,,"UNIF BOND SAN MARCOS SFID #1-6/04/96, 2004-1 REF",75.0,38.0,50.0
3501,SAN MARCOS HIGH,1615 SAN MARCOS BLVD.,SAN MARCOS,CA,92078.0,33.1301139,-117.2051811,HIGH,5.0,3.0,SM,,,"UNIF BOND SAN MARCOS SFID #1-6/04/96, 2004-1 REF",75.0,38.0,50.0
3505,SAN MARCOS MIDDLE,650 West Mission Road,San Marcos,CA,92069.0,33.145672999999995,-117.1749,HIGH,5.0,1.0,SM,,,"UNIF BOND SAN MARCOS SFID #1-6/04/96, 2004-1 REF",75.0,38.0,50.0
3509,SAN MIGUEL ELEMENTARY,7059 San Miguel Avenue,Lemon Grove,CA,91945.0,32.735134,-117.04597,HIGH,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
3513,SAN ONOFRE ELEMENTARY,200 Pate Road,San Clemente,CA,92672.0,33.390408,-117.57875,HIGH,5.0,,,GEN ELEM FALLBROOK UNION,HIGH FALLBROOK UNION,,76.0,36.0,49.0
3517,SAN PASQUAL ACADEMY,17701 San Pasqual Valley Road,Escondido,CA,92025.0,33.090579999999996,-116.95008999999999,HIGH,3.0,,,GEN ELEM SAN PASQUAL UNION,HIGH ESCONDIDO UNION,,71.0,38.0,50.0
3521,SAN PASQUAL HIGH,3300 BEAR VALLEY PKWY.,ESCONDIDO,CA,92025.0,33.0771054,-117.05631740000001,HIGH,3.0,4.0,ES,GEN ELEM ESCONDIDO UNION,HIGH ESCONDIDO UNION,,75.0,38.0,50.0
3525,SAN PASQUAL UNION ELEMENTARY,15305 Rockwood Road,Escondido,CA,92027.0,33.111418,-117.01127,HIGH,3.0,5.0,SD,GEN ELEM SAN PASQUAL UNION,HIGH ESCONDIDO UNION,,77.0,39.0,52.0
3529,SAN YSIDRO ADULT EDUCATION CENTER,4220 Otay Mesa Road,San Ysidro,CA,92173.0,32.558871,-117.04133,HIGH,1.0,8.0,SD,GEN ELEM SAN YSIDRO,HIGH SWEETWATER UNION,,80.0,40.0,51.0
3533,SAN YSIDRO HIGH,5353 Airway Road,San Diego,CA,92154.0,32.566438,-117.01748,HIGH,1.0,8.0,SD,GEN ELEM SAN YSIDRO,HIGH SWEETWATER UNION,,80.0,40.0,51.0
3537,SAN YSIDRO MIDDLE,4345 Otay Mesa Road,San Ysidro,CA,92173.0,32.562958,-117.03832,HIGH,1.0,8.0,SD,GEN ELEM SAN YSIDRO,HIGH SWEETWATER UNION,,80.0,40.0,51.0
3541,SANDBURG ELEMENTARY,11230 Avenida del Gato,San Diego,CA,92126.0,32.925833000000004,-117.14979,HIGH,3.0,6.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
3545,SANTA MARGARITA ACADEMY,400 West Elder Street,Fallbrook,CA,92028.0,33.380281,-117.25397,HIGH,5.0,,,GEN ELEM FALLBROOK UNION,HIGH FALLBROOK UNION,,75.0,38.0,50.0
3549,SANTA MARGARITA ELEMENTARY,1 Carnes Road,Oceanside,CA,92058.0,33.230925,-117.37907,HIGH,5.0,,,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
3553,SANTANA HIGH,9915 North Magnolia Avenue,Santee,CA,92071.0,32.857284,-116.97097,HIGH,2.0,2.0,ST,GEN ELEM SANTEE,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3557,SANTEE ALTERNATIVE,10250 El Nopal,Santee,CA,92071.0,32.862499,-116.97421000000001,HIGH,2.0,1.0,ST,GEN ELEM SANTEE,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3561,SANTEE SUCCESS PROGRAM,10280 North Magnolia Avenue,Santee,CA,92071.0,32.865952,-116.97111000000001,HIGH,2.0,1.0,ST,GEN ELEM SANTEE,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3565,SCHOLARSHIP PREP - OCEANSIDE,4070 Mission Avenue,Oceanside,CA,92057.0,33.232372999999995,-117.31700000000001,HIGH,5.0,4.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
3569,SCHOOL FOR ENTREPRENEURSHIP AND TECHNOLOGY,3540 Aero Court,San Diego,CA,92123.0,32.807105,-117.1485,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3573,SCHOOL OF UNIVERSAL LEARNING (SOUL),533 Lomas Santa Fe Drive,Solana Beach,CA,92075.0,32.994301,-117.26531999999999,HIGH,3.0,,,GEN BOND SOLANA BEACH-SFID 2016-1 PROP JJ 11/08/16,HIGH SAN DIEGUITO UNION,,78.0,39.0,49.0
3577,"SCIENCE, TECHNOLOGY, ENGINEERING, ARTS, AND MATH ACADEMY AT LA PRESA",1001 Leland Street,Spring Valley,CA,91977.0,32.712351,-117.00522,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,40.0,53.0
3581,SCRIPPS ELEMENTARY,11778 Cypress Canyon Road,San Diego,CA,92131.0,32.930673,-117.08174,HIGH,3.0,5.0,SD,,,UNIFIED SAN DIEGO,77.0,38.0,52.0
3585,SCRIPPS RANCH HIGH,10410 Falcon Way,San Diego,CA,92131.0,32.908719,-117.11198999999999,HIGH,3.0,5.0,SD,,,UNIFIED SAN DIEGO,77.0,38.0,52.0
3589,SDCOE SUMMIT,,,,92111.0,32.7695778,-117.1798476,LOW,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3593,SECOND CHANCE INDEPENDENT STUDY,,,,92111.0,32.7695778,-117.1798476,LOW,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3597,SD GLOBAL VISION ACADEMY,3430 School Street,San Diego,CA,92116.0,32.762372,-117.1191,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
3601,SEQUOIA ELEMENTARY,4690 Limerick Avenue,San Diego,CA,92117.0,32.828396999999995,-117.17863999999999,HIGH,4.0,6.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
3605,SERRA HIGH,5156 Santo Road,San Diego,CA,92124.0,32.825282,-117.10407,HIGH,3.0,7.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
3609,SESSIONS ELEMENTARY,2150 Beryl Street,San Diego,CA,92109.0,32.8087,-117.23201,HIGH,4.0,2.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3613,SEVICK SPECIAL EDUCATION,1609 East Madison Avenue,El Cajon,CA,92019.0,32.800143,-116.92221,HIGH,2.0,3.0,EC,GEN ELEM CAJON VALLEY UNION,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3617,SHADOW HILLS ELEMENTARY,8770 Harbison Canyon Road,Alpine,CA,91901.0,32.8319,-116.81522,HIGH,2.0,,,GEN ELEM ALPINE UNION,HIGH GROSSMONT UNION,,71.0,38.0,50.0
3621,SHERMAN ELEMENTARY,301 22nd Street,San Diego,CA,92102.0,32.708405,-117.1439,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
3625,SHOAL CREEK ELEMENTARY,11775 Shoal Creek Drive,San Diego,CA,92128.0,32.967503,-117.08053999999998,HIGH,3.0,5.0,SD,,,UNIFIED POWAY,77.0,38.0,52.0
3629,SIATECH,"2611 Temple Heights Drive, Suite A",Oceanside,CA,92056.0,33.216091999999996,-117.26988999999999,HIGH,5.0,4.0,OC,,,UNIFIED VISTA,76.0,36.0,49.0
3633,SILVER GATE ELEMENTARY,1499 Venice Street,San Diego,CA,92107.0,32.733235,-117.24415,HIGH,4.0,2.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3637,SILVER STRAND ELEMENTARY,1350 Leyte Road,Coronado,CA,92118.0,32.643984,-117.14542,HIGH,1.0,,,,,UNIFIED CORONADO,78.0,39.0,52.0
3641,SILVER WING ELEMENTARY,3730 Arey Drive,San Diego,CA,92154.0,32.578749,-117.05258,HIGH,1.0,8.0,SD,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
3645,SKYLINE ELEMENTARY,606 Lomas Santa Fe Drive,Solana Beach,CA,92075.0,32.996163,-117.26298,HIGH,3.0,,,GEN BOND SOLANA BEACH-SFID 2016-1 PROP JJ 11/08/16,HIGH SAN DIEGUITO UNION,,78.0,39.0,49.0
3649,SMYTHE ELEMENTARY,1880 Smythe Avenue,San Ysidro,CA,92173.0,32.562092,-117.04941000000001,HIGH,1.0,8.0,SD,GEN ELEM SAN YSIDRO,HIGH SWEETWATER UNION,,80.0,40.0,51.0
3653,SOLANA HIGHLANDS ELEMENTARY,3520 Long Run Drive,San Diego,CA,92130.0,32.954318,-117.24018000000001,HIGH,3.0,1.0,SD,GEN BOND SOLANA BEACH-SFID 2016-1 PROP JJ 11/08/16,HIGH SAN DIEGUITO UNION,,77.0,39.0,52.0
3657,SOLANA PACIFIC ELEMENTARY,3901 Townsgate Drive,San Diego,CA,92130.0,32.952071999999994,-117.23132,HIGH,3.0,1.0,SD,GEN BOND SOLANA BEACH-SFID 2016-1 PROP JJ 11/08/16,HIGH SAN DIEGUITO UNION,,77.0,39.0,52.0
3661,SOLANA RANCH ELEMENTARY,13605 Pacific Highlands Ranch Parkway,San Diego,CA,92130.0,32.964436,-117.19227,HIGH,3.0,1.0,SD,GEN ELEM SOLANA BEACH,HIGH SAN DIEGUITO UNION,,77.0,39.0,52.0
3665,SOLANA SANTA FE ELEMENTARY,6570 El Apajo,Rancho Santa Fe,CA,92067.0,32.997084,-117.19246000000001,HIGH,5.0,,,GEN BOND SOLANA BEACH-SFID 2016-1 PROP JJ 11/08/16,HIGH SAN DIEGUITO UNION,,77.0,38.0,49.0
3669,SOLANA VISTA ELEMENTARY,780 Santa Victoria Avenue,Solana Beach,CA,92075.0,33.00415,-117.25085,HIGH,3.0,,,GEN BOND SOLANA BEACH-SFID 2016-1 PROP JJ 11/08/16,HIGH SAN DIEGUITO UNION,,78.0,39.0,49.0
3673,SORRENTO MESA LC - AUDEO CHARTER -ANNEX,,,,92108.0,32.770504100000004,-117.1591086,LOW,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3677,SOUTH BAY COMMUNITY SCHOOL,,,,91910.0,32.639674199999995,-117.08510520000002,LOW,1.0,2.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
3681,SOUTH BAY COUNTY BLENDED COMM SCHOOL,,,,92111.0,32.7695778,-117.1798476,LOW,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3685,SOUTH OCEANSIDE ELEMENTARY,1806 SOUTH HORNE ST.,OCEANSIDE,CA,92054.0,33.1773903,-117.3573953,HIGH,5.0,3.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
3689,SOUTH REGION COMMUNITY DAY SCHOOLS,,,,91932.0,32.579978600000004,-117.1244473,LOW,1.0,,,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,78.0,40.0,51.0
3693,SOUTHLAND BLENDED COMM SCHOOL,,,,92111.0,32.7695778,-117.1798476,LOW,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3697,SOUTHWEST MIDDLE,2710 Iris Street,San Diego,CA,92154.0,32.569138,-117.07381000000001,HIGH,1.0,8.0,SD,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,80.0,40.0,51.0
3701,SOUTHWEST SENIOR HIGH,1685 HOLLISTER ST.,SAN DIEGO,CA,92154.0,32.5677672,-117.08328290000001,HIGH,1.0,8.0,SD,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,80.0,40.0,51.0
3705,SPORTS SCIENCE ACADEMY,,,,92111.0,32.7695778,-117.1798476,LOW,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
3709,SPENCER VALLEY ELEMENTARY,4414 Highway 78 and 79,Santa Ysabel,CA,92036.0,33.09656,-116.64555,HIGH,2.0,,,GEN ELEM SPENCER VALLEY,HIGH JULIAN UNION,,71.0,38.0,50.0
3713,SPRECKELS ELEMENTARY,6033 Stadium Street,San Diego,CA,92122.0,32.849998,-117.21333999999999,HIGH,3.0,1.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3717,SPRING VALLEY ACADEMY,3900 CONRAD DR.,SPRING VALLEY,CA,91977.0,32.7501864,-116.9877716,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,38.0,53.0
3721,SPRING VALLEY MIDDLE,3900 CONRAD DR.,SPRING VALLEY,CA,91977.0,32.7501864,-116.9877716,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,38.0,53.0
3725,SPRINGALL ACADEMY,,,,92119.0,32.7989549,-117.01863759999999,LOW,2.0,7.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,53.0
3729,ST. DIDACUS  SCHOOL,,,,92116.0,32.7617475,-117.12081869999999,LOW,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
3733,ST. DIDACUS PARISH SCHOOL,,,,92116.0,32.7617475,-117.12081869999999,LOW,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
3737,ST. JOHN OF THE CROSS,,,,91945.0,32.744566999999996,-117.02410400000001,LOW,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
3741,ST. MARTIN OF TOURS ACADEMY,,,,91942.0,32.7694425,-117.031181,LOW,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,79.0,38.0,53.0
3745,ST. MICHAEL'S SCHOOL,,,,92139.0,32.672801,-117.055699,LOW,1.0,4.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,53.0
3749,ST. PATRICK CATHOLIC SCHOOL,,,,92104.0,32.7440631,-117.12973829999999,LOW,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
3753,ST. PATRICK'S ELEMENTARY,,,,92104.0,32.7440631,-117.12973829999999,LOW,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
3757,ST. RITA'S SCHOOL,,,,92114.0,32.7049434,-117.08328190000002,LOW,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,51.0
3761,STANDLEY MIDDLE,6298 Radcliffe Drive,San Diego,CA,92122.0,32.852231,-117.20568,HIGH,3.0,1.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
3765,STEELE CANYON HIGH,12440 CAMPO RD.,SPRING VALLEY,CA,91978.0,32.7302968,-116.9251791,HIGH,2.0,,,GEN ELEM CAJON VALLEY UNION,HIGH GROSSMONT UNION,,71.0,40.0,50.0
3769,STEPHEN W. HAWKING CHARTER,,,,91911.0,32.605924699999996,-117.06118390000002,LOW,1.0,4.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
3773,"STEPHEN W. HAWKING II SCIENCE, TECHNOLOGY, ENGINEERING, ART AND MATH CHARTER",,,,92154.0,32.5710641,-117.07542179999999,LOW,1.0,8.0,SD,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,80.0,40.0,51.0
3777,STEPS,,,,92123.0,32.824331,-117.121721,LOW,4.0,6.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
3781,STONE RANCH ELEMENTARY,16150 4S Ranch Parkway,San Diego,CA,92127.0,33.005421000000005,-117.11572,HIGH,3.0,,,,,UNIFIED POWAY,77.0,38.0,49.0
